P30475 P01863 33.113
P30475 P01864 34.6538
P30475 P01865 33.113
P30475 P01867 36.5798
P30475 P01866 36.5798
P30475 P01898 459.914
P30475 P01899 478.404
P30475 P01900 454.907
P30475 P14426 453.751
P30475 P14427 456.833
P30475 P06339 431.795
P30475 P14429 437.187
P30475 P14430 427.943
P30475 P01901 444.891
P30475 P01902 452.981
P30475 P04223 437.187
P30475 P01897 485.723
P30475 P14432 402.519
P30475 P14433 406.757
P30475 P03991 452.981
P30475 P01908 46.595
P30475 P01904 48.9062
P30475 P04226 46.595
P30475 P04224 49.2914
P30475 P01909 48.9062
P30475 P01907 49.6766
P30475 P01906 48.521
P30475 P05536 48.9062
P30475 P14434 44.2838
P30475 P04228 46.2098
P30475 P14435 46.2098
P30475 P01910 45.0542
P30475 P20036 50.0618
P30475 P14436 46.2098
P30475 P14437 46.2098
P30475 P01918 64.6994
P30475 P04230 55.0694
P30475 P01919 67.0106
P30475 P01915 58.5362
P30475 P05537 67.3958
P30475 P01920 67.0106
P30475 P20040 54.299
P30475 P03992 63.929
P30475 P14483 76.6406
P30475 P01912 60.077
P30475 P01914 62.003
P30475 P01921 77.7962
P30475 P18468 51.9878
P30475 P18469 57.3806
P30475 P13762 64.3142
P30475 P06343 73.559
P30475 P04440 70.8626
P30475 P13763 72.7886
P30475 P06342 79.7221
P30475 P06345 77.0258
P30475 P06344 71.633
P30475 P05538 64.3142
P30475 Q30201 184.496
P30475 P70387 194.126
P30475 P13747 488.034
P30475 P30511 515.383
P30475 P17693 516.153
P30475 P01893 550.051
P30475 P01869 33.8834
P30475 P01876 31.9574
P30475 P01877 31.9574
P30475 P01878 33.4982
P30475 P01882 36.965
P30475 P01880 36.965
P30475 P01881 36.5798
P30475 P01854 33.8834
P30475 P06336 36.5798
P30475 P01857 36.965
P30475 P01868 33.8834
P30475 P01859 36.5798
P30475 P01860 36.1946
P30475 P01861 36.1946
P30475 P15814 41.9726
P30475 P20764 35.8094
P30475 P01834 38.1206
P30475 P01837 33.8834
P30475 P01843 41.5874
P30475 P01844 35.8094
P30475 P01845 33.4982
P30475 P01842 35.4242
P30475 P04220 41.5874
P30475 P01873 37.3502
P30475 P01871 42.3578
P30475 P01872 37.3502
P30475 Q9BZM6 48.1358
P30475 Q9BZM5 53.9138
P30475 Q9BZM4 58.5362
P30475 Q8TD07 33.8834
P30475 P23467 29.6462
P30475 P32507 30.8018
P30475 Q6H3X3 45.0542
P30475 P78324 48.521
P30475 P97797 39.2762
P30475 O00241 42.3578
P30475 Q9P1W8 38.5058
P30475 P01852 38.1206
P30475 P01851 35.8094
P30475 P01850 31.187
P30475 Q9BX59 35.039
P30475 Q8VD31 37.7354
P30475 P25311 196.438
P30475 Q64726 179.489
Q04826 P30443 556.214
Q04826 P01892 557.755
Q04826 P04439 564.303
Q04826 P13746 566.229
Q04826 P30447 563.148
Q04826 P05534 560.836
Q04826 P18462 555.444
Q04826 P30450 558.14
Q04826 P30512 556.599
Q04826 P16188 564.303
Q04826 P16189 558.91
Q04826 P10314 564.303
Q04826 P16190 559.681
Q04826 P30453 556.214
Q04826 P30455 561.992
Q04826 P30456 556.214
Q04826 P30457 556.984
Q04826 P01891 552.747
Q04826 P10316 557.37
Q04826 P30459 560.836
Q04826 Q09160 549.666
Q04826 P01889 617.076
Q04826 P30460 623.239
Q04826 P30461 630.558
Q04826 P30462 615.535
Q04826 P30464 622.468
Q04826 P30466 635.18
Q04826 P03989 629.402
Q04826 P30685 627.091
Q04826 P18463 626.32
Q04826 Q95365 612.838
Q04826 P30475 621.313
Q04826 Q04826 665.996
Q04826 P30479 642.884
Q04826 P30480 620.542
Q04826 P30481 621.698
Q04826 P30483 625.935
Q04826 P30484 604.364
Q04826 P30485 636.336
Q04826 P30486 629.787
Q04826 P30487 619.772
Q04826 P30488 632.098
Q04826 P18464 618.616
Q04826 P30490 622.854
Q04826 P30491 614.764
Q04826 P30492 620.157
Q04826 P30493 619.387
Q04826 P30495 620.928
Q04826 P18465 615.92
Q04826 P10319 604.364
Q04826 Q29940 619.387
Q04826 Q29836 614.764
Q04826 Q31612 594.734
Q04826 P30498 627.091
Q04826 Q31610 632.869
Q04826 Q29718 610.142
Q04826 P30499 565.844
Q04826 P30501 558.91
Q04826 P04222 578.17
Q04826 P30504 566.614
Q04826 Q9TNN7 570.466
Q04826 Q29963 568.926
Q04826 P10321 562.377
Q04826 P30505 579.326
Q04826 P30508 576.244
Q04826 P30510 572.778
Q04826 Q07000 574.704
Q04826 Q29960 566.614
Q04826 Q95604 552.747
Q04826 Q29865 563.918
Q04826 P04229 63.929
Q04826 P13760 68.1662
Q04826 P13761 62.7734
Q04826 Q30134 67.781
Q04826 Q9TQE0 60.8474
Q04826 Q30167 59.6918
Q04826 P20039 67.3958
Q04826 P79483 62.003
Q04826 P01913 61.6178
Q04826 P28068 64.6994
Q04826 P35737 61.6178
Q04826 P06340 49.2914
Q04826 P13765 55.4546
Q04826 P01903 52.373
Q04826 P61769 42.3578
Q04826 P01887 39.6614
Q04826 Q13410 33.8834
Q04826 P06126 66.2402
Q04826 P29016 56.9954
Q04826 P29017 54.6842
Q04826 P11609 62.3882
Q04826 P11610 57.3806
Q04826 P15813 68.5514
Q04826 P15812 53.9138
Q04826 Q9UNN8 37.3502
Q04826 Q5JZY3 30.4166
Q04826 P55899 122.479
Q04826 Q61559 139.043
Q04826 P03987 34.2686
Q04826 P22436 34.2686
Q04826 P01863 33.113
Q04826 P01864 34.6538
Q04826 P01865 33.113
Q04826 P01867 36.5798
Q04826 P01866 36.5798
Q04826 P01898 470.315
Q04826 P01899 481.1
Q04826 P01900 457.603
Q04826 P14426 448.743
Q04826 P14427 457.218
Q04826 P06339 437.573
Q04826 P14429 442.58
Q04826 P14430 433.721
Q04826 P01901 447.203
Q04826 P01902 451.44
Q04826 P04223 434.491
Q04826 P01897 486.878
Q04826 P14432 400.593
Q04826 P14433 404.445
Q04826 P03991 448.358
Q04826 P01908 46.595
Q04826 P01904 48.9062
Q04826 P04226 46.595
Q04826 P04224 49.2914
Q04826 P01909 48.9062
Q04826 P01907 49.6766
Q04826 P01906 48.521
Q04826 P05536 48.9062
Q04826 P14434 44.2838
Q04826 P04228 46.2098
Q04826 P14435 46.2098
Q04826 P01910 45.0542
Q04826 P20036 50.0618
Q04826 P14436 46.2098
Q04826 P14437 46.2098
Q04826 P01918 64.6994
Q04826 P04230 56.6102
Q04826 P01919 68.1662
Q04826 P01915 58.151
Q04826 P05537 68.9366
Q04826 P01920 68.5514
Q04826 P20040 56.6102
Q04826 P03992 65.4698
Q04826 P14483 78.1814
Q04826 P01912 61.6178
Q04826 P01914 62.7734
Q04826 P01921 79.7221
Q04826 P18468 54.299
Q04826 P18469 59.6918
Q04826 P13762 66.6254
Q04826 P06343 75.0998
Q04826 P04440 72.7886
Q04826 P13763 74.7146
Q04826 P06342 81.2629
Q04826 P06345 78.5666
Q04826 P06344 73.1738
Q04826 P05538 65.855
Q04826 Q30201 191.43
Q04826 P70387 200.675
Q04826 P13747 498.434
Q04826 P30511 520.39
Q04826 P17693 516.924
Q04826 P01893 555.444
Q04826 P01869 33.8834
Q04826 P01876 31.9574
Q04826 P01877 31.9574
Q04826 P01878 33.4982
Q04826 P01882 36.965
Q04826 P01880 36.965
Q04826 P01881 36.5798
Q04826 P01854 33.8834
Q04826 P06336 36.5798
Q04826 P01857 36.965
Q04826 P01868 33.8834
Q04826 P01859 36.5798
Q04826 P01860 36.1946
Q04826 P01861 36.1946
Q04826 P15814 41.9726
Q04826 P20764 35.8094
Q04826 P01834 38.1206
Q04826 P01837 33.8834
Q04826 P01843 41.5874
Q04826 P01844 35.8094
Q04826 P01845 33.4982
Q04826 P01842 35.4242
Q04826 P04220 41.5874
Q04826 P01873 37.3502
Q04826 P01871 42.3578
Q04826 P01872 37.3502
Q04826 Q9BZM6 50.8322
Q04826 Q9BZM5 56.6102
Q04826 Q9BZM4 60.8474
Q04826 Q8TD07 36.5798
Q04826 P23467 29.6462
Q04826 P32507 30.0314
Q04826 Q6H3X3 48.521
Q04826 P78324 48.521
Q04826 P97797 39.2762
Q04826 O00241 42.3578
Q04826 Q9P1W8 38.5058
Q04826 P01852 38.1206
Q04826 P01851 35.8094
Q04826 P01850 31.187
Q04826 Q9BX59 35.039
Q04826 Q8VD31 37.7354
Q04826 P25311 201.445
Q04826 Q64726 188.734
P30479 P30443 541.962
P30479 P01892 545.428
P30479 P04439 549.666
P30479 P13746 552.747
P30479 P30447 547.74
P30479 P05534 549.28
P30479 P18462 542.347
P30479 P30450 545.043
P30479 P30512 541.191
P30479 P16188 549.666
P30479 P16189 543.502
P30479 P10314 548.895
P30479 P16190 544.273
P30479 P30453 545.814
P30479 P30455 550.436
P30479 P30456 543.117
P30479 P30457 543.888
P30479 P01891 540.036
P30479 P10316 545.043
P30479 P30459 545.428
P30479 Q09160 529.635
P30479 P01889 606.675
P30479 P30460 626.32
P30479 P30461 620.928
P30479 P30462 603.594
P30479 P30464 616.305
P30479 P30466 615.535
P30479 P03989 607.831
P30479 P30685 612.453
P30479 P18463 613.994
P30479 Q95365 603.208
P30479 P30475 611.683
P30479 Q04826 642.884
P30479 P30479 657.522
P30479 P30480 618.616
P30479 P30481 618.231
P30479 P30483 634.024
P30479 P30484 598.201
P30479 P30485 621.698
P30479 P30486 616.305
P30479 P30487 620.928
P30479 P30488 633.254
P30479 P18464 607.831
P30479 P30490 612.068
P30479 P30491 600.127
P30479 P30492 610.912
P30479 P30493 610.142
P30479 P30495 610.142
P30479 P18465 603.979
P30479 P10319 589.726
P30479 Q29940 610.142
P30479 Q29836 605.134
P30479 Q31612 584.719
P30479 P30498 616.305
P30479 Q31610 615.92
P30479 Q29718 602.053
P30479 P30499 553.518
P30479 P30501 545.814
P30479 P04222 566.229
P30479 P30504 556.599
P30479 Q9TNN7 563.148
P30479 Q29963 558.14
P30479 P10321 553.132
P30479 P30505 568.926
P30479 P30508 567.77
P30479 P30510 560.451
P30479 Q07000 564.303
P30479 Q29960 557.37
P30479 Q95604 537.724
P30479 Q29865 557.755
P30479 P04229 65.855
P30479 P13760 67.3958
P30479 P13761 65.855
P30479 Q30134 67.781
P30479 Q9TQE0 60.4622
P30479 Q30167 58.5362
P30479 P20039 66.2402
P30479 P79483 61.2326
P30479 P01913 60.8474
P30479 P28068 64.6994
P30479 P35737 61.6178
P30479 P06340 49.2914
P30479 P13765 56.9954
P30479 P01903 52.373
P30479 P61769 40.0466
P30479 P01887 38.1206
P30479 Q13410 33.4982
P30479 P06126 67.781
P30479 P29016 54.6842
P30479 P29017 54.6842
P30479 P11609 61.6178
P30479 P11610 59.3066
P30479 P15813 67.781
P30479 P15812 52.7582
P30479 Q9UNN8 33.8834
P30479 Q5JZY3 30.8018
P30479 P55899 123.25
P30479 Q61559 136.346
P30479 P03987 34.2686
P30479 P22436 34.2686
P30479 P01863 33.113
P30479 P01864 34.6538
P30479 P01865 33.113
P30479 P01867 36.5798
P30479 P01866 36.5798
P30479 P01898 458.759
P30479 P01899 475.322
P30479 P01900 456.062
P30479 P14426 454.136
P30479 P14427 451.055
P30479 P06339 433.721
P30479 P14429 441.81
P30479 P14430 434.106
P30479 P01901 443.351
P30479 P01902 449.514
P30479 P04223 442.965
P30479 P01897 480.715
P30479 P14432 402.134
P30479 P14433 405.986
P30479 P03991 448.358
P30479 P01908 46.595
P30479 P01904 48.9062
P30479 P04226 46.595
P30479 P04224 49.2914
P30479 P01909 48.9062
P30479 P01907 49.6766
P30479 P01906 48.521
P30479 P05536 48.9062
P30479 P14434 44.2838
P30479 P04228 46.2098
P30479 P14435 46.2098
P30479 P01910 45.0542
P30479 P20036 49.6766
P30479 P14436 46.2098
P30479 P14437 46.2098
P30479 P01918 64.6994
P30479 P04230 57.3806
P30479 P01919 67.781
P30479 P01915 57.3806
P30479 P05537 68.5514
P30479 P01920 68.1662
P30479 P20040 57.3806
P30479 P03992 65.4698
P30479 P14483 77.7962
P30479 P01912 60.8474
P30479 P01914 61.6178
P30479 P01921 78.5666
P30479 P18468 54.6842
P30479 P18469 59.3066
P30479 P13762 64.3142
P30479 P06343 75.0998
P30479 P04440 72.0182
P30479 P13763 75.485
P30479 P06342 80.4925
P30479 P06345 77.7962
P30479 P06344 72.7886
P30479 P05538 67.3958
P30479 Q30201 189.889
P30479 P70387 198.364
P30479 P13747 490.345
P30479 P30511 503.827
P30479 P17693 508.449
P30479 P01893 542.732
P30479 P01869 33.8834
P30479 P01876 31.9574
P30479 P01877 31.9574
P30479 P01878 33.4982
P30479 P01882 36.965
P30479 P01880 36.965
P30479 P01881 36.5798
P30479 P01854 33.8834
P30479 P06336 36.5798
P30479 P01857 36.965
P30479 P01868 33.8834
P30479 P01859 36.5798
P30479 P01860 36.1946
P30479 P01861 36.1946
P30479 P15814 41.9726
P30479 P20764 35.8094
P30479 P01834 38.1206
P30479 P01837 33.8834
P30479 P01843 41.5874
P30479 P01844 35.8094
P30479 P01845 33.4982
P30479 P01842 35.4242
P30479 P04220 41.5874
P30479 P01873 37.3502
P30479 P01871 42.3578
P30479 P01872 37.3502
P30479 Q9BZM6 45.8246
P30479 Q9BZM5 54.299
P30479 Q9BZM4 56.9954
P30479 P23467 29.6462
P30479 P32507 33.8834
P30479 Q6H3X3 46.2098
P30479 P78324 48.521
P30479 P97797 39.2762
P30479 O00241 42.3578
P30479 Q9P1W8 38.5058
P30479 P01852 36.5798
P30479 P01851 34.2686
P30479 P01850 31.187
P30479 Q9BX59 35.039
P30479 Q8VD31 37.7354
P30479 P25311 196.823
P30479 Q64726 186.422
P30480 P30443 557.37
P30480 P01892 553.518
P30480 P04439 567.77
P30480 P13746 571.237
P30480 P30447 561.607
P30480 P05534 563.148
P30480 P18462 560.066
P30480 P30450 562.762
P30480 P30512 558.525
P30480 P16188 565.844
P30480 P16189 557.37
P30480 P10314 564.303
P30480 P16190 562.377
P30480 P30453 565.844
P30480 P30455 565.844
P30480 P30456 557.755
P30480 P30457 563.918
P30480 P01891 562.377
P30480 P10316 564.688
P30480 P30459 560.836
P30480 Q09160 543.117
P30480 P01889 640.958
P30480 P30460 640.188
P30480 P30461 595.504
P30480 P30462 620.928
P30480 P30464 600.512
P30480 P30466 605.905
P30480 P03989 609.372
P30480 P30685 605.134
P30480 P18463 599.742
P30480 Q95365 610.912
P30480 P30475 626.706
P30480 Q04826 620.542
P30480 P30479 618.616
P30480 P30480 652.899
P30480 P30481 590.497
P30480 P30483 595.119
P30480 P30484 605.134
P30480 P30485 594.349
P30480 P30486 622.083
P30480 P30487 582.022
P30480 P30488 594.349
P30480 P18464 596.66
P30480 P30490 592.423
P30480 P30491 592.808
P30480 P30492 619.772
P30480 P30493 620.542
P30480 P30495 620.542
P30480 P18465 601.668
P30480 P10319 585.104
P30480 Q29940 600.512
P30480 Q29836 635.18
P30480 Q31612 598.201
P30480 P30498 612.453
P30480 Q31610 650.203
P30480 Q29718 617.461
P30480 P30499 573.163
P30480 P30501 560.451
P30480 P04222 580.482
P30480 P30504 571.237
P30480 Q9TNN7 577.785
P30480 Q29963 573.163
P30480 P10321 565.844
P30480 P30505 583.563
P30480 P30508 582.408
P30480 P30510 577.4
P30480 Q07000 578.556
P30480 Q29960 574.318
P30480 Q95604 551.977
P30480 Q29865 570.466
P30480 P04229 62.7734
P30480 P13760 67.3958
P30480 P13761 62.3882
P30480 Q30134 67.781
P30480 Q9TQE0 60.4622
P30480 Q30167 58.5362
P30480 P20039 66.2402
P30480 P79483 61.2326
P30480 P01913 60.8474
P30480 P28068 64.6994
P30480 P35737 61.6178
P30480 P06340 49.2914
P30480 P13765 56.9954
P30480 P01903 52.373
P30480 Q6UB99 29.6462
P30480 P61769 40.0466
P30480 P01887 38.1206
P30480 Q13410 33.4982
P30480 P06126 68.1662
P30480 P29016 56.9954
P30480 P29017 55.0694
P30480 P11609 69.3218
P30480 P11610 60.4622
P30480 P15813 69.3218
P30480 P15812 53.1434
P30480 Q9UNN8 34.2686
P30480 Q5JZY3 30.8018
P30480 P55899 125.561
P30480 Q61559 139.813
P30480 P03987 34.2686
P30480 P22436 34.2686
P30480 P01863 33.113
P30480 P01864 34.6538
P30480 P01865 33.113
P30480 P01867 36.5798
P30480 P01866 36.5798
P30480 P14314 29.6462
P30480 P01898 459.144
P30480 P01899 478.404
P30480 P01900 456.062
P30480 P14426 452.21
P30480 P14427 452.21
P30480 P06339 433.721
P30480 P14429 440.269
P30480 P14430 431.024
P30480 P01901 442.195
P30480 P01902 447.588
P30480 P04223 439.113
P30480 P01897 486.108
P30480 P14432 402.519
P30480 P14433 406.757
P30480 P03991 447.973
P30480 P01908 46.595
P30480 P01904 48.9062
P30480 P04226 46.595
P30480 P04224 49.2914
P30480 P01909 48.9062
P30480 P01907 49.6766
P30480 P01906 48.521
P30480 P05536 48.9062
P30480 P14434 44.2838
P30480 P04228 46.2098
P30480 P14435 46.2098
P30480 P01910 45.0542
P30480 P20036 49.6766
P30480 P14436 46.2098
P30480 P14437 46.2098
P30480 P01918 64.6994
P30480 P04230 57.3806
P30480 P01919 67.781
P30480 P01915 57.3806
P30480 P05537 68.5514
P30480 P01920 68.1662
P30480 P20040 57.3806
P30480 P03992 65.4698
P30480 P14483 77.411
P30480 P01912 60.8474
P30480 P01914 61.6178
P30480 P01921 78.5666
P30480 P18468 54.6842
P30480 P18469 59.3066
P30480 P13762 64.3142
P30480 P06343 75.0998
P30480 P04440 72.0182
P30480 P13763 75.485
P30480 P06342 80.4925
P30480 P06345 77.7962
P30480 P06344 72.7886
P30480 P05538 67.3958
P30480 Q30201 191.815
P30480 P70387 199.904
P30480 P13747 493.041
P30480 P30511 516.153
P30480 P17693 521.546
P30480 P01893 562.762
P30480 P01869 33.8834
P30480 P01876 31.9574
P30480 P01877 31.9574
P30480 P01878 33.4982
P30480 P01882 36.965
P30480 P01880 36.965
P30480 P01881 36.5798
P30480 P01854 33.8834
P30480 P06336 36.5798
P30480 P01857 36.965
P30480 P01868 33.8834
P30480 P01859 36.5798
P30480 P01860 36.1946
P30480 P01861 36.1946
P30480 P15814 41.9726
P30480 P20764 35.8094
P30480 P01834 38.1206
P30480 P01837 33.8834
P30480 P01843 41.5874
P30480 P01844 35.8094
P30480 P01845 33.4982
P30480 P01842 35.4242
P30480 P04220 41.5874
P30480 P01873 37.3502
P30480 P01871 42.3578
P30480 P01872 37.3502
P30480 Q9BZM6 50.447
P30480 Q9BZM5 58.151
P30480 Q9BZM4 60.4622
P30480 P23467 29.6462
P30480 P32507 30.0314
P30480 Q6H3X3 50.0618
P30480 P78324 48.521
P30480 P97797 39.2762
P30480 O00241 42.3578
P30480 Q9P1W8 38.5058
P30480 P01852 36.5798
P30480 P01851 34.2686
P30480 P01850 31.187
P30480 Q9BX59 35.039
P30480 Q8VD31 37.7354
P30480 P25311 203.371
P30480 Q64726 186.037
P30481 P30443 550.436
P30481 P01892 537.339
P30481 P04439 548.51
P30481 P13746 553.903
P30481 P30447 558.14
P30481 P05534 559.681
P30481 P18462 556.984
P30481 P30450 549.28
P30481 P30512 541.191
P30481 P16188 543.502
P30481 P16189 542.732
P30481 P10314 561.607
P30481 P16190 543.502
P30481 P30453 546.584
P30481 P30455 550.821
P30481 P30456 547.354
P30481 P30457 546.584
P30481 P01891 540.036
P30481 P10316 537.339
P30481 P30459 546.199
P30481 Q09160 538.495
P30481 P01889 583.948
P30481 P30460 595.504
P30481 P30461 625.935
P30481 P30462 590.497
P30481 P30464 612.453
P30481 P30466 610.912
P30481 P03989 620.157
P30481 P30685 620.542
P30481 P18463 624.394
P30481 Q95365 606.675
P30481 P30475 594.349
P30481 Q04826 621.698
P30481 P30479 618.231
P30481 P30480 590.497
P30481 P30481 662.144
P30481 P30483 623.239
P30481 P30484 594.349
P30481 P30485 639.032
P30481 P30486 589.726
P30481 P30487 622.854
P30481 P30488 614.379
P30481 P18464 615.92
P30481 P30490 620.157
P30481 P30491 629.017
P30481 P30492 596.66
P30481 P30493 595.89
P30481 P30495 600.127
P30481 P18465 627.476
P30481 P10319 618.616
P30481 Q29940 616.69
P30481 Q29836 587.8
P30481 Q31612 558.91
P30481 P30498 603.594
P30481 Q31610 592.808
P30481 Q29718 607.06
P30481 P30499 541.576
P30481 P30501 545.428
P30481 P04222 564.303
P30481 P30504 545.428
P30481 Q9TNN7 553.903
P30481 Q29963 553.518
P30481 P10321 541.962
P30481 P30505 554.673
P30481 P30508 560.836
P30481 P30510 551.206
P30481 Q07000 561.607
P30481 Q29960 550.436
P30481 Q95604 531.561
P30481 Q29865 544.658
P30481 P04229 65.0846
P30481 P13760 68.1662
P30481 P13761 64.3142
P30481 Q30134 67.781
P30481 Q9TQE0 62.3882
P30481 Q30167 60.077
P30481 P20039 67.3958
P30481 P79483 62.003
P30481 P01913 62.7734
P30481 P28068 66.2402
P30481 P35737 63.929
P30481 P06340 49.2914
P30481 P13765 56.6102
P30481 P01903 51.9878
P30481 Q9UJX6 30.8018
P30481 P61769 41.2022
P30481 P01887 39.2762
P30481 Q13410 35.039
P30481 P06126 68.9366
P30481 P29016 55.8398
P30481 P29017 54.6842
P30481 P11609 65.0846
P30481 P11610 60.4622
P30481 P15813 67.0106
P30481 P15812 50.447
P30481 Q9UNN8 33.4982
P30481 Q5JZY3 30.4166
P30481 P55899 113.235
P30481 Q61559 134.42
P30481 P03987 35.8094
P30481 P22436 35.8094
P30481 P01863 34.6538
P30481 P01864 35.039
P30481 P01865 34.6538
P30481 P01867 38.1206
P30481 P01866 38.1206
P30481 P01898 452.981
P30481 P01899 462.225
P30481 P01900 460.299
P30481 P14426 453.366
P30481 P14427 442.195
P30481 P06339 432.95
P30481 P14429 444.891
P30481 P14430 439.113
P30481 P01901 436.032
P30481 P01902 447.588
P30481 P04223 441.039
P30481 P01897 476.093
P30481 P14432 410.994
P30481 P14433 414.846
P30481 P03991 449.514
P30481 P01908 46.595
P30481 P01904 48.521
P30481 P04226 46.595
P30481 P04224 48.9062
P30481 P01909 48.9062
P30481 P01907 49.6766
P30481 P01906 48.521
P30481 P05536 48.9062
P30481 P14434 44.2838
P30481 P04228 46.2098
P30481 P14435 46.2098
P30481 P01910 45.0542
P30481 P20036 50.8322
P30481 P14436 46.2098
P30481 P14437 46.2098
P30481 P01918 67.781
P30481 P04230 56.9954
P30481 P01919 70.4774
P30481 P01915 57.7658
P30481 P05537 68.5514
P30481 P01920 68.1662
P30481 P20040 56.6102
P30481 P03992 66.6254
P30481 P14483 76.6406
P30481 P01912 62.003
P30481 P01914 63.1586
P30481 P01921 77.411
P30481 P18468 53.9138
P30481 P18469 58.5362
P30481 P13762 65.0846
P30481 P06343 75.0998
P30481 P04440 73.559
P30481 P13763 77.0258
P30481 P06342 78.5666
P30481 P06345 78.9518
P30481 P06344 71.633
P30481 P05538 66.6254
P30481 Q30201 190.274
P30481 P70387 199.519
P30481 P13747 478.789
P30481 P30511 507.679
P30481 P17693 499.204
P30481 P01893 554.288
P30481 P01869 34.2686
P30481 P01876 33.4982
P30481 P01877 33.4982
P30481 P01878 34.2686
P30481 P01882 36.5798
P30481 P01880 36.5798
P30481 P01881 36.1946
P30481 P01854 34.6538
P30481 P06336 35.8094
P30481 P01857 38.5058
P30481 P01868 34.2686
P30481 P01859 38.1206
P30481 P01860 37.7354
P30481 P01861 37.7354
P30481 P15814 41.2022
P30481 P20764 35.8094
P30481 Q9JL16 31.9574
P30481 P01834 36.965
P30481 P01837 32.7278
P30481 P01843 40.0466
P30481 P01844 34.2686
P30481 P01845 31.9574
P30481 P01842 34.2686
P30481 P04220 40.4318
P30481 P01873 35.8094
P30481 P01871 41.5874
P30481 P01872 35.8094
P30481 Q9BZM6 33.8834
P30481 Q9BZM5 40.817
P30481 Q9BZM4 45.4394
P30481 P23467 29.6462
P30481 Q6H3X3 33.8834
P30481 P78324 50.0618
P30481 P97797 40.817
P30481 O00241 40.817
P30481 Q9P1W8 40.0466
P30481 Q9BZZ2 30.4166
P30481 P01852 36.5798
P30481 P01851 34.2686
P30481 P01850 29.6462
P30481 Q9BX59 35.4242
P30481 Q8VD31 37.3502
P30481 P25311 198.749
P30481 Q64726 179.489
P30481 P10925 32.3426
P30483 P30443 543.117
P30483 P01892 535.413
P30483 P04439 542.732
P30483 P13746 547.74
P30483 P30447 533.102
P30483 P05534 534.643
P30483 P18462 530.02
P30483 P30450 532.717
P30483 P30512 526.939
P30483 P16188 541.191
P30483 P16189 529.25
P30483 P10314 538.495
P30483 P16190 530.02
P30483 P30453 530.02
P30483 P30455 543.502
P30483 P30456 530.791
P30483 P30457 531.561
P30483 P01891 532.717
P30483 P10316 535.028
P30483 P30459 535.028
P30483 Q09160 511.916
P30483 P01889 566.229
P30483 P30460 602.823
P30483 P30461 615.535
P30483 P30462 578.17
P30483 P30464 594.734
P30483 P30466 595.119
P30483 P03989 602.053
P30483 P30685 607.06
P30483 P18463 596.66
P30483 Q95365 573.548
P30483 P30475 582.022
P30483 Q04826 625.935
P30483 P30479 634.024
P30483 P30480 595.119
P30483 P30481 623.239
P30483 P30483 629.017
P30483 P30484 576.63
P30483 P30485 615.92
P30483 P30486 594.349
P30483 P30487 607.831
P30483 P30488 620.157
P30483 P18464 597.045
P30483 P30490 601.282
P30483 P30491 594.734
P30483 P30492 589.341
P30483 P30493 588.571
P30483 P30495 592.808
P30483 P18465 597.045
P30483 P10319 584.334
P30483 Q29940 588.571
P30483 Q29836 575.474
P30483 Q31612 560.836
P30483 P30498 605.52
P30483 Q31610 593.964
P30483 Q29718 592.808
P30483 P30499 533.487
P30483 P30501 530.406
P30483 P04222 548.125
P30483 P30504 538.495
P30483 Q9TNN7 544.658
P30483 Q29963 541.191
P30483 P10321 533.487
P30483 P30505 550.436
P30483 P30508 550.821
P30483 P30510 543.502
P30483 Q07000 545.043
P30483 Q29960 540.421
P30483 Q95604 529.635
P30483 Q29865 539.65
P30483 P04229 69.707
P30483 P13760 67.3958
P30483 P13761 71.2478
P30483 Q30134 66.6254
P30483 Q9TQE0 62.7734
P30483 Q30167 59.3066
P30483 P20039 66.2402
P30483 P79483 61.2326
P30483 P01913 62.3882
P30483 P28068 65.0846
P30483 P35737 63.929
P30483 P06340 49.6766
P30483 P13765 56.9954
P30483 P01903 52.7582
P30483 O54754 30.0314
P30483 P61769 42.3578
P30483 P01887 39.6614
P30483 Q13410 33.8834
P30483 P06126 72.0182
P30483 P29016 54.299
P30483 P29017 55.8398
P30483 P11609 59.6918
P30483 P11610 58.5362
P30483 P15813 66.2402
P30483 P15812 50.447
P30483 Q9UNN8 34.2686
P30483 Q5JZY3 30.4166
P30483 P55899 120.939
P30483 Q61559 135.961
P30483 P03987 34.2686
P30483 P22436 34.2686
P30483 P01863 33.113
P30483 P01864 34.6538
P30483 P01865 33.113
P30483 P01867 36.5798
P30483 P01866 36.5798
P30483 P01898 451.055
P30483 P01899 472.241
P30483 P01900 449.899
P30483 P14426 447.203
P30483 P14427 446.047
P30483 P06339 429.098
P30483 P14429 444.121
P30483 P14430 436.802
P30483 P01901 434.106
P30483 P01902 444.506
P30483 P04223 433.335
P30483 P01897 475.322
P30483 P14432 401.749
P30483 P14433 405.601
P30483 P03991 444.891
P30483 P01908 46.595
P30483 P01904 49.2914
P30483 P04226 46.595
P30483 P04224 49.6766
P30483 P01909 48.9062
P30483 P01907 51.2174
P30483 P01906 49.6766
P30483 P05536 48.9062
P30483 P14434 44.2838
P30483 P04228 46.2098
P30483 P14435 46.2098
P30483 P01910 45.0542
P30483 P20036 50.447
P30483 P14436 46.2098
P30483 P14437 46.2098
P30483 P01918 67.781
P30483 P04230 57.3806
P30483 P01919 69.707
P30483 P01915 58.5362
P30483 P05537 68.9366
P30483 P01920 68.5514
P30483 P20040 56.9954
P30483 P03992 66.2402
